DeviceId,PublisherId,DeviceType,UserAgent,IpAaddress,Ttimestamp,Latitude,Longitude,Accuracy
FA9962AD-337A-46BD-A9B6-7927255590EE,2076,IDFA,iPhone82,73.133.1.45,1483153476,38.84769,-76.96734,0
B5FCF720-8ACD-4D70-A6D6-15E981D3FFC0,2076,IDFA,iPhone82,71.229.47.180,1481893922,32.13582,-81.51383,0
72E563A3-BA5D-4713-BEBF-C138B36D97C4,2076,IDFA,iPhone82,73.109.57.12,1483010044,47.19454,-122.46031,0
1492F53C-6143-41BA-82D4-2C067B37E397,2076,IDFA,iPhone82,24.1.39.209,1483200872,41.97806,-88.08911,0
3E15EA3F-87DA-459C-A37E-F9476C329E4C,2076,IDFA,iPhone82,98.160.200.119,1480974568,36.18769,-115.0811,0
B151BBA7-2169-4FAD-9FDD-A8DD59F611D2,2076,IDFA,iPhone82,66.87.19.2,1481048355,33.77587,-84.56941,0
6422596D-08E8-4895-B8ED-4952905D9EF8,2076,IDFA,iPhone82,104.220.55.244,1482284034,38.7391,-121.1603,0
635E1AC6-4E50-416F-B8E0-34D61F4B6229,2076,IDFA,iPhone82,174.105.36.128,1480951181,39.9748,-83.14672,0
C3EB29B6-082C-46AF-AC29-876D2ED111B9,2076,IDFA,iPhone82,216.5.116.71,1481473965,40.73947,-74.15596,0
EF8501F2-11BC-468C-8BC4-5F20C557BA09,2076,IDFA,iPhone82,76.168.31.186,1481334749,34.29786,-118.41979,0
52C6421B-51DD-41CA-9FAF-BBACC6BEA91F,2076,IDFA,iPhone82,184.17.175.176,1480812467,41.02997,-85.12384,0
FB2A972C-AC2A-4EBA-BB38-DA6AA1CF9336,2076,IDFA,iPhone82,64.134.39.105,1481570920,39.64103,-86.83021,0
C2C6F798-2823-4714-B4D7-798D5CAD8CFC,2076,IDFA,iPhone82,168.21.5.23,1481147448,32.02715,-81.06722,0
462D81CB-796D-4579-AFE6-ED871A18C9C3,2076,IDFA,iPhone82,196.53.43.229,1481940882,35.15476,-78.88701,0
5D27577E-1FDE-40C7-B910-45A631A6C829,2076,IDFA,iPhone82,50.39.174.149,1482458078,45.52347,-122.92523,0
EF986ADF-D411-4B26-9DED-57BFB6F42206,2076,IDFA,iPhone82,73.68.49.69,1482029935,41.26305,-73.13916,0
98EFA898-DA6F-425C-ABAB-70E0F5965DE5,2076,IDFA,iPhone82,24.179.69.92,1483076074,36.2125,-86.28278,0
0C3644B4-DD99-44B7-B21B-FBCB2FA7A91E,2076,IDFA,iPhone82,69.23.115.49,1480889379,39.30789,-94.92732,0
2FB6090E-FFB3-45E5-A172-AC4AC9A99C9D,2076,IDFA,iPhone82,172.58.217.8,1481139589,39.12078,-76.51649,0
49EDB360-CA2F-4D7B-93BF-7AF10595FF93,2076,IDFA,iPhone82,66.87.145.56,1481320052,44.88328,-93.24832,0
7C06FE4C-812F-41BB-BF4E-B41DA347BCFC,2076,IDFA,iPhone82,71.88.252.90,1482863423,36.50986,-77.61741,0
EEE8FAE6-A2BF-46A9-8D24-62647BC91CAF,2076,IDFA,iPhone82,24.234.244.2,1481312799,36.17647,-115.17137,0
2B9A4B98-816F-4998-808D-703926702E4B,2076,IDFA,iPhone82,73.90.139.208,1482877696,36.84431,-119.89027,0
321B30D9-CAD3-414C-BF2C-85F354575105,2076,IDFA,iPhone82,99.14.179.34,1481677602,32.08784,-84.65141,0
B9098910-6A34-4800-9C39-7B3DE2DFA1E9,2076,IDFA,iPhone82,100.15.30.180,1481749976,38.64522,-76.9372,0
8CE2890A-7839-47DB-9BBB-1BD24237792F,2076,IDFA,iPhone82,50.202.94.166,1480724151,42.54064,-83.18048,0
EF38E89F-DDFD-41F2-AF1A-7BA013D43EC0,2076,IDFA,iPhone82,99.12.121.169,1482542038,33.63366,-86.66751,0
F9C316F3-1243-4A1E-B0DF-483EF03F29DF,2076,IDFA,iPhone82,107.77.227.78,1482160022,33.79597,-117.7763,0
50D2B6CB-AE52-4C23-B528-35ECCB9D5EDE,2076,IDFA,iPhone82,172.251.214.54,1482985793,33.92321,-118.03504,0
3B9211D8-F68D-4813-BD12-D1F3D96C1497,2076,IDFA,iPhone82,24.7.14.48,1482852171,37.54125,-121.97267,0
2D0F9B30-A12E-4294-851D-F136242229DF,2076,IDFA,iPhone82,24.251.32.17,1482628328,33.39265,-112.56465,0
7BFA2FB1-3E00-4E13-AA75-E05BB1FC80C9,2076,IDFA,iPhone84,96.58.17.62,1481570875,28.24934,-82.35066,0
0E512803-322B-4AC4-AA3D-DD1DA0A77404,2076,IDFA,iPhone84,73.169.89.226,1481175312,39.85169,-105.1356,0
B64E3E8F-8447-4FD2-B14F-42E1DE36EE7B,2076,IDFA,iPhone84,208.54.90.163,1482967485,39.32705,-75.03964,0
DCC91B6E-D46D-46C1-B37F-AAA93C24F8A2,2076,IDFA,iPhone84,75.88.172.143,1481777009,37.21062,-85.08221,0
5DA0864D-BCE6-492B-8410-787F5E0EACFB,2076,IDFA,iPhone84,67.165.207.134,1482040501,39.74369,-105.10614,0
EC2B5CEB-70A3-43AD-8FC8-D45B207CF651,2076,IDFA,iPhone84,73.85.89.88,1480969871,26.23739,-80.16837,0
991DA494-DABC-45C7-A76B-6472C2A030F5,2076,IDFA,iPhone84,70.173.183.176,1482178115,36.14353,-115.1323,0
E7B11D54-842E-4ED0-A1C9-20AC1F498A6D,2076,IDFA,iPhone84,73.237.243.200,1481936393,33.99571,-84.59064,0
8CA0F138-4FC0-4F0D-B715-25E8E38EAFAC,2076,IDFA,iPhone84,96.28.110.170,1481407143,38.22774,-85.58502,0
584E4B6D-0B3F-42C5-B416-68DF23B954FB,2076,IDFA,iPhone91,107.77.230.37,1482362967,36.20416,-115.26313,0
38988D6C-B93D-4A72-A8D0-A6610C971FE9,2076,IDFA,iPhone91,76.181.118.139,1480873074,39.90386,-82.645,0
5BA50235-DD57-4827-9443-4599D2CDBDE3,2076,IDFA,iPhone91,174.71.15.77,1481600936,41.23968,-95.85783,0
C87E4C3D-9C4B-4BC6-A1C0-46ABFAFF6E83,2076,IDFA,iPhone91,99.126.137.245,1482427835,34.90311,-82.40468,0
29AFC9F4-0E77-42D0-8F0E-7F3E3E1ABE9D,2076,IDFA,iPhone91,100.10.88.65,1483036395,41.82479,-71.43456,0
D94F364B-BC44-4B0C-87A0-6DD643A9F609,2076,IDFA,iPhone91,135.26.178.193,1482444453,39.48801,-88.19979,0
757A7A97-A2BD-4EC7-B329-F56CEE4F3430,2076,IDFA,iPhone91,98.254.45.1,1482126548,26.1369,-80.25614,0
F3E268B7-36D8-4A37-A27D-249121888613,2076,IDFA,iPhone91,73.130.142.34,1481578787,40.29297,-76.88285,0
7D023D3D-A2CC-45D5-A832-D563E2939BB8,2076,IDFA,iPhone91,24.118.68.117,1482611242,44.89444,-92.93359,0
226416FF-68A0-48F3-A312-CDC44F091120,2076,IDFA,iPhone91,74.243.165.100,1483223094,35.34009,-82.4554,0
786F888F-DAA7-43F4-9C8F-0A56658C618C,2076,IDFA,iPhone91,63.153.184.235,1482831277,43.57503,-96.78021,0
39449BA7-9001-4C78-B585-1C4A600C9B02,2076,IDFA,iPhone91,174.221.4.109,1481856910,39.4746,-88.38668,0
8CDF9FE7-0939-4841-83C7-5E36B419EDDC,2076,IDFA,iPhone91,99.22.34.246,1481743779,34.81741,-87.63119,0
A3A45FBC-4F89-486B-B51B-BBECD47E5E62,2076,IDFA,iPhone91,68.224.127.6,1481144317,36.24448,-115.12239,0
AE55C679-3A80-4336-8E85-83E8A57126B6,2076,IDFA,iPhone92,173.197.78.251,1482982204,34.09083,-118.36161,0
CA98BBCD-289A-4E77-9CD4-C042F10E57D2,2076,IDFA,iPhone92,108.56.71.75,1482809479,39.05757,-77.05158,0
61FB6901-3632-4A92-95A2-0895432C9AE4,2076,IDFA,iPhone92,104.32.55.59,1481491620,33.89714,-118.3308,0
FA05D304-FA72-469F-9BB5-B4A0D5E7C1BF,2076,IDFA,iPhone92,73.46.214.61,1481773380,26.02744,-80.3742,0
443505B5-AE44-49AA-BD71-D873FEDA1178,2076,IDFA,iPhone92,174.99.114.244,1483122666,35.89677,-78.74517,0
842659A6-DE28-4AE5-8C1A-4DC6AFFF5097,2076,IDFA,iPhone92,68.80.123.178,1482549161,39.7381,-75.61013,0
DF7EC652-64F8-4473-A289-1B045432854E,2076,IDFA,iPhone92,108.74.153.19,1481862821,41.91249,-87.72652,0
935D8182-96AE-4E89-BAA8-069CC665793A,2076,IDFA,iPhone93,71.117.187.217,1482546000,41.74967,-71.41994,0
513511D4-D12D-425F-BEBE-BD060FFA0017,2076,IDFA,iPhone93,107.77.233.25,1481103770,33.81679,-81.45139,0
BFA21D24-A67F-4808-A57C-6DCDBC3C0BBE,2076,IDFA,iPhone93,50.154.18.29,1481024283,26.54099,-81.81309,0
C1DCB231-F001-4208-AE7D-74C8C752A083,2076,IDFA,iPhone93,142.255.85.158,1480852536,40.63082,-74.02224,0
78ABEA81-19C7-410D-B852-4A9B86C7CC59,2076,IDFA,iPhone93,107.77.236.160,1481578943,33.47022,-88.79293,0
2DD24F02-B892-4173-B08F-A677A88C3E3A,2076,IDFA,iPhone93,107.77.202.152,1483131575,39.95294,-75.17744,0
2AA6F387-FF1A-4579-964D-C2A0E8067B90,2076,IDFA,iPhone93,73.232.174.44,1481685676,29.58827,-95.19205,0
CBA08FAC-1071-4AC5-A96C-EA5733398D2A,2076,IDFA,iPhone94,24.234.52.203,1482957634,36.00399,-115.10644,0
B2F22615-F233-44FC-8986-0D671B0A4171,2076,IDFA,iPhone94,166.137.99.34,1482876666,36.0046,-83.98353,0
EDC09F15-2F25-4C5F-96FD-6AB619387DA6,2076,IDFA,iPhone94,174.74.38.134,1482182173,41.26343,-96.06123,0
6762D357-7083-4970-BC3B-27EBD6469775,2076,IDFA,iPhone94,47.19.241.144,1483012454,40.75408,-73.70928,0
6F589F55-F5F8-41D6-942B-29CE30FCF0DF,2076,IDFA,iPhone94,104.15.117.151,1482372441,25.47364,-80.42876,0
E1D96017-E568-401F-907A-2C61AECB16CB,2076,IDFA,iPhone94,66.75.106.106,1481864363,21.48506,-158.06193,0
3EA80A54-FF2D-4435-8626-868998C989F9,2076,IDFA,iPhone94,73.184.142.9,1482720899,33.877,-84.00747,0
E1A119E4-8AC3-45F2-BD5C-A823974E58C1,2076,IDFA,iPhone94,172.58.41.66,1482874103,29.37192,-95.8194,0
edc50d44-8ad1-4c07-8cda-21094fe9ca97,2076,AAID,zteN9130,98.15.194.56,1482077494,41.47823,-74.37366,0
7b544b2c-ee51-4dc8-9c78-687d217abb63,2076,AAID,zteN9130,68.119.124.123,1482890392,35.60634,-84.47998,0
02668c90-28e8-4a7b-918c-012ee2407509,2076,AAID,zteN9130,24.169.28.62,1480737787,42.6609,-73.76889,0
c4807bb4-c1bb-450d-aee1-ab3729dba854,2076,AAID,zteN9130,72.88.38.167,1482536447,42.07529,-78.43402,0
768dadea-4a39-42e1-81fa-c25668f60d6e,2076,AAID,zteN9130,24.241.252.73,1482868505,34.80373,-82.39041,0
9a7b3384-1f53-4bdb-a082-08d5440a5cc0,2076,AAID,zteN9130,71.63.97.175,1482443411,38.73014,-77.74305,0
8a297735-bd50-4ad9-81cb-be7d118a3b3b,2076,AAID,zteN9130,97.45.1.69,1481248963,33.02899,-83.95106,0
5ed87800-6f7e-4cce-a4be-ffc487dbf9c2,2076,AAID,zteN9130,63.143.233.177,1481255507,41.20302,-73.99121,0
ce87fdf9-1212-412f-a3cf-1643016be572,2076,AAID,zteN9130,75.130.157.212,1482311087,34.50492,-82.61259,0
f98d4cb2-3b0a-4fb6-96d6-27384560e303,2076,AAID,zteN9130,76.6.15.86,1481757665,35.88547,-77.56003,0
3a65dfd8-d022-4452-869d-7d13afcb4cd3,2076,AAID,zteN9130,97.86.177.107,1481513356,38.00787,-91.6054,0
e42a290e-4e8d-457a-bc13-5f0610c5bce2,2076,AAID,zteN9130,173.17.183.80,1481252571,40.28828,-88.17673,0
980fcdaa-0ea4-418a-ac88-0f98169d2583,2076,AAID,zteN9130,73.51.173.41,1482876009,42.25189,-89.09281,0
8be22bac-984a-4c92-ad76-4d554ce6ad0e,2076,AAID,zteN9130,71.2.188.136,1481889452,40.02811,-76.50041,0
957f2d28-d383-44f4-98d4-6fa9af336839,2076,AAID,zteN9130,173.184.57.237,1480901665,33.78038,-97.72902,0
a049fa94-d7bc-4a3c-9d90-747ca9d3b2a7,2076,AAID,zteN9130,73.86.26.237,1482807059,38.91123,-75.42597,0
e204a4b4-5750-485e-bef7-18f223f1278c,2076,AAID,zteN9130,71.228.169.174,1481512617,37.79996,-85.91444,0
0c353a42-9794-43ff-a340-57901a753bdc,2076,AAID,zteN9130,98.214.167.148,1482436451,40.71586,-89.60923,0
caf4a1e0-c1df-404a-bee4-00f24b5b2d80,2076,AAID,zteN9130,99.194.54.239,1482513253,31.80142,-81.61254,0
64c5fb07-5a2e-41f8-8afb-c5bb8b4fd1e7,2076,AAID,zteN9130,69.76.195.27,1482362691,27.47281,-99.46575,0
472c8d11-eea4-4430-afe5-9594747ed292,2076,AAID,zteN9515,69.85.235.225,1481832739,30.77933,-88.17971,0
fb1796bc-c8e7-4387-93ee-700cbaf78e37,2076,AAID,zteN9515,108.76.137.214,1481725421,30.39789,-88.91193,0
cbe8e24d-ebcf-498c-b7e7-e52f02956c0f,2076,AAID,zteN9515,47.153.241.222,1480561194,34.5508,-117.33999,0
2f51a9e8-b0b4-4779-9d28-99358c38a183,2076,AAID,zteN9515,68.80.108.91,1482440938,39.97018,-75.23903,0
b2e48b3a-395d-47c9-b49e-cd0d2fc42208,2076,AAID,zteN9516,68.13.224.214,1481503180,36.14623,-96.05059,0
e8c0aa05-a6f6-45c3-9344-b9a6210669ba,2076,AAID,zteN9518,67.234.123.251,1483003694,40.31283,-77.19002,0
89f0ed77-b37f-47a5-b746-3925605216b6,2076,AAID,zteN9518,66.18.39.226,1483029653,34.97565,-85.29904,0
03c80546-0067-45d4-9d76-937c6e492f38,2076,AAID,zteN9518,173.81.137.147,1480982359,38.38082,-81.677,0
d5933529-b2fb-486a-95f9-4560753c60b1,2076,AAID,zteN9518,172.76.197.134,1483137714,41.60427,-85.87644,0
37f1b293-11bf-4bf2-ad03-5e869609c002,2076,AAID,zteN9518,97.117.173.144,1480716402,33.43589,-112.57182,0
a9b146e5-5d08-4f04-944e-e593ea28f088,2076,AAID,zteN9518,66.87.76.18,1482165681,44.95894,-89.61497,0
3493b7f0-1789-47fc-9449-38d7d7ea5b14,2076,AAID,zteN9518,73.110.37.155,1482359863,41.78366,-87.61073,0
1edea591-f65f-4ae5-9e09-476e944d1602,2076,AAID,zteN9518,71.65.110.213,1482078382,39.50437,-84.39102,0
3fb96a72-6652-4484-95fe-fd462b85b52c,2076,AAID,zteN9518,107.13.197.3,1481583981,35.64749,-78.45429,0
07cf38fc-603f-4c63-a2dd-2a91f009e16a,2076,AAID,zteN9518,24.167.255.174,1481429884,42.7311,-87.66,0
b51d6fa7-290f-4ed1-b7a2-6a1b203ebac3,2076,AAID,zteN9518,75.136.39.49,1482546112,35.011,-85.66949,0
cffd5b96-fba8-434b-a505-c4a18573a9ec,2076,AAID,zteN9518,47.36.149.90,1481472638,46.73126,-120.55978,0
92c66d03-a1dc-4c08-9b7b-ec1e7c600572,2076,AAID,zteN9518,66.87.114.204,1480945248,41.03966,-81.56315,0
fca8ab1d-17db-43e5-bc30-1960e2bb2e2f,2076,AAID,zteN9518,70.129.178.207,1481658916,32.69792,-97.35769,0
4559de8f-8f8b-401c-b4df-914141b40b39,2076,AAID,zteN9518,98.191.6.57,1481423445,37.28727,-79.93152,0
760ab079-791e-4753-8141-726dc7b875ed,2076,AAID,zteN9518,71.69.130.220,1480574957,35.70708,-77.8468,0
390b67c4-f494-4f06-a0bc-4c4f2c2ed51c,2076,AAID,zteN9518,98.111.235.100,1481840503,40.41881,-79.84468,0
7903fe87-b62b-44ee-97c4-d659e5803d72,2076,AAID,zteN9518,98.222.144.30,1483113927,41.91339,-86.57858,0
31cf9342-2d74-4716-9318-f0b6aabb76c8,2076,AAID,zteN9520,69.145.107.152,1481778040,41.79569,-107.22887,0
017ffd3d-a6f0-499f-9edb-50b4eeff9648,2076,AAID,zteN9520,174.96.145.64,1481598949,40.01105,-81.68916,0
553a6815-31c0-471b-bb53-9c97916aa596,2076,AAID,zteN9520,47.18.133.100,1481568699,41.2072,-73.98017,0
84e61c2f-508e-454d-99ce-311b2fb9809c,2076,AAID,zteN9520,76.218.58.40,1481594301,34.09791,-117.43435,0
91a603dc-b1b0-4f5c-88b8-48b8d2bd959d,2076,AAID,zteZ667G,184.1.136.200,1482228092,40.94106,-87.15279,0
e3e23fdc-85b5-4483-9dd5-9cd371f6147d,2076,AAID,zteZ667G,47.140.179.125,1481333300,34.07302,-117.24448,0
652ad726-9d95-4593-ae28-9f0155679886,2076,AAID,zteZ753G,98.4.17.123,1482082981,37.29955,-79.29736,0
df237f79-de22-44f4-8ce8-5d7dcc84ea90,2076,AAID,zteZ753G,66.220.76.21,1482166989,34.14931,-79.02024,0
0b83911c-949e-4f2f-a316-d585fbf83354,2076,AAID,zteZ793C,73.79.231.65,1480625301,40.88769,-80.68964,0
1f89fd4c-0cb4-4a36-bff7-c96cc57552cc,2076,AAID,zteZ793C,97.32.134.133,1482133049,47.42958,-120.34379,0
1234008b-d10e-42c5-bac8-369cc0bc2d8c,2076,AAID,zteZ793C,98.20.181.77,1482288805,33.61605,-86.49554,0
6d7cab83-7c34-452e-9f61-8c8da9f9d49e,2076,AAID,zteZ793C,172.56.21.163,1482636411,37.9871,-96.3715,0
3b2e79d8-2a68-4670-90f7-0fccb48f9776,2076,AAID,zteZ818L,75.129.228.40,1483203872,39.17269,-91.90072,0
98dc743e-5b33-42d1-864f-5657da16407b,2076,AAID,zteZ818L,71.58.113.176,1481492616,41.13288,-77.44274,0
cd7f820c-95d8-4a43-8b00-51e8e596da02,2076,AAID,zteZ818L,74.138.110.85,1482191204,38.05432,-84.55297,0
7521c94e-d04c-4e42-89f5-891a350f041d,2076,AAID,zteZ818L,74.80.20.109,1483001140,30.14873,-92.0167,0
2187bb31-556a-4fe7-b699-0ad2518d74e4,2076,AAID,zteZ819L,97.88.64.55,1483146057,38.74434,-90.58926,0
344843c3-bfdc-4508-88e8-e927a34c47c1,2076,AAID,zteZ955A,206.169.138.6,1480732372,36.80775,-119.79031,0
ce840240-494d-451c-96c9-63d9aedc04e8,2076,AAID,zteZ955L,172.56.23.43,1481075705,43.049,-76.11257,0
05a03bb5-00da-4180-b40e-5edfeed60c79,2076,AAID,zteZ955L,74.134.104.82,1481931902,36.84983,-87.49877,0
bbb2815d-b879-4ea5-8261-af4cb2eef6ca,2076,AAID,BLUVIVO 5,70.189.24.27,1481411234,29.96924,-92.12449,0
a60c17d8-e843-4f0c-bba1-de64540b58ca,2076,AAID,BLUVIVO 5,23.242.121.13,1482261611,33.92162,-117.27605,0
57772dea-7272-4375-b065-7727c506901d,2076,AAID,GIONEES6s,162.244.81.173,1481398854,41.37538,-88.8455,0
c5324094-4d47-49b6-a135-3931086b3136,2076,AAID,GiONEEP5W,105.112.32.166,1482609078,38.74702,-77.47634,0
ea2838aa-46e1-45ab-92a0-b6ada795c495,2076,AAID,HTCHTC 10,47.197.117.102,1482644085,27.89848,-82.20458,0
8f01f62a-a28c-4666-af24-695499bee2f8,2076,AAID,HTCHTC 10,69.249.144.98,1482672680,40.10838,-75.31821,0
e543d45a-a5be-41bf-a6af-8cf0282a250f,2076,AAID,HTCHTCONE,76.107.26.11,1482429150,32.39374,-93.80372,0
77393835-5bbe-4bfe-b4b3-ed8543719cdd,2076,AAID,HTCHTCONE,68.184.142.230,1480913027,33.45797,-83.971,0
0332f841-0d48-4612-948c-bd6d54919bcf,2076,AAID,HTCHTCONE,71.83.236.133,1482470812,46.28016,-119.2993,0
79f23a00-f0fd-44b5-9c72-f8fe95b4ebb6,2076,AAID,HTCHTCONE,68.111.222.105,1481245892,33.12763,-117.07817,0
4b264aca-6c65-4e10-bb94-e08479b02657,2076,AAID,HTCHTCONE,172.248.10.128,1482906163,33.87327,-117.99685,0
ef78ccdb-2ba5-41ae-9920-fce5e90b6b3e,2076,AAID,HTCHTCONE,67.87.111.20,1481576839,40.93555,-74.6679,0
88fb9399-3dc1-4fb7-a5ca-60da72fa6720,2076,AAID,HTCHTCONE,67.2.75.144,1481075254,40.64003,-111.98394,0
1143507c-2b3a-4ef4-97d4-616bcea17b9c,2076,AAID,HTCHTCONE,172.58.44.101,1481848857,37.13715,-121.63816,0
93db077e-71c2-473c-aa3a-e0e3a014c6ab,2076,AAID,HTCHTCONE,97.81.197.207,1482509129,34.49997,-81.99919,0
2ea7de22-f757-4e31-86a3-bef4f7939f60,2076,AAID,LGELGL15G,174.22.55.231,1482902762,44.30003,-105.47524,0
c88cdb04-60ff-4d19-996d-c743ea85dfda,2076,AAID,LGELGL15G,108.51.26.66,1482712147,38.79566,-76.91042,0
84fbae98-56cd-4abd-8a2d-ae85e626ea75,2076,AAID,LGELGL15G,65.65.132.42,1481670003,30.35735,-103.64659,0
8b049de7-bb07-4483-909b-90087197a8d7,2076,AAID,LGELGL15G,73.109.62.246,1481540356,47.72183,-122.29776,0
0d6920b2-8413-4f26-8ee8-22eb32c3cceb,2076,AAID,LGELGL15G,172.58.47.126,1481010811,47.64826,-117.45271,0
082cb71f-469a-44a1-8756-10ce71492a86,2076,AAID,LGELGL15G,71.41.11.182,1481296039,29.49378,-98.40017,0
f99661d4-bf14-4462-bf6d-113ec5e28278,2076,AAID,LGELGL15G,67.240.133.140,1481774347,42.99123,-78.18111,0
5ce32d4f-7788-4bb0-9566-7c33f6d0936e,2076,AAID,LGELGL15G,24.35.182.111,1481698671,34.54656,-92.58317,0
96085c8d-6f17-4938-ae4d-f311d6b42237,2076,AAID,LGELGL15G,69.246.143.2,1481140492,30.67887,-88.14572,0
ddd8b231-31c5-4c6e-a10b-4ae8526f7d25,2076,AAID,LGELGL15G,97.92.235.101,1480965209,37.83873,-90.539,0
df8d848a-b6e2-400e-b451-e955049e0d4b,2076,AAID,LGELGL15G,75.149.122.22,1483071128,32.35822,-90.15248,0
955280f1-3fed-40ca-a20a-78cbb0091f57,2076,AAID,LGELGL15G,207.119.203.15,1481928730,38.95112,-91.4812,0
b76cc64c-540f-40ec-9a28-bb62ec3bcb39,2076,AAID,LGELGL15G,66.35.118.5,1482088068,44.89608,-98.10398,0
cb23e729-5d11-4716-a479-9ec752dc1351,2076,AAID,LGELGL15G,173.20.164.207,1482312114,37.20349,-93.27474,0
2b6ddf6b-c5f5-4bcc-b057-60214f297efd,2076,AAID,LGELGL15G,104.235.51.230,1481326021,42.4468,-89.05034,0
79edb932-2151-49eb-8c6d-0c31da272f07,2076,AAID,LGELGL15G,50.107.151.232,1480620854,41.9607,-75.75077,0
24919ec4-6a85-4244-8250-84ce86608eee,2076,AAID,LGELGL15G,24.180.140.231,1481533740,43.43634,-85.26791,0
e54507d2-a890-4049-a593-9a9873599470,2076,AAID,LGELGL15G,24.194.126.78,1482143550,43.0462,-74.34948,0
ec05a7c1-d3b6-45ac-a1e8-f15d3516d949,2076,AAID,LGELGL15G,50.90.208.75,1482417474,39.79572,-86.1427,0
fde6c415-bd62-4193-b257-97eff08c8bf1,2076,AAID,LGELGL15G,74.68.49.47,1481021240,41.37889,-74.68172,0
61a9ee27-6356-4ede-a880-a2d2f6786121,2076,AAID,LGELGL15G,68.12.70.152,1482816267,35.49982,-97.51835,0
2844c513-f2c8-41a0-9a29-48c8bd5dfc29,2076,AAID,LGELGL16C,73.52.25.119,1481659029,40.67647,-78.23693,0
01bb6429-ca7b-4c11-9fd3-8a52fc23aebf,2076,AAID,LGELGL16C,172.10.92.208,1481748876,41.44731,-85.24279,0
b877f1cb-f16b-45fb-a334-cdf9e327d275,2076,AAID,LGELGL16C,68.113.138.172,1481193485,45.73595,-87.18512,0
68f70270-91ca-49e3-ba56-9856a3e78644,2076,AAID,LGELGL16C,50.138.82.233,1480621415,26.80525,-80.05845,0
8614fa21-b6cc-4856-a4c4-5c38ecea88fa,2076,AAID,LGELGL16C,66.189.6.147,1482448945,42.24141,-71.61903,0
5624e73e-19d7-44d0-84b1-809c3a3a934e,2076,AAID,LGELGL16C,97.32.131.104,1481647529,30.54175,-91.75565,0
1624698b-55c3-4fb3-ae75-7b477a4de3c7,2076,AAID,LGELGL16C,24.140.141.36,1481765873,40.79287,-81.53408,0
09dd07ee-35db-4a7c-a243-6bc8b2cb9a02,2076,AAID,LGELGL16C,47.35.171.131,1480864853,46.46861,-93.95823,0
d598379c-6047-4b35-bc95-d2d65d7e6e9d,2076,AAID,LGELGL16C,192.180.192.97,1480830167,37.98378,-84.46332,0
bf47c251-68ba-4a3c-858e-4903b6c5df68,2076,AAID,LGELGL16C,173.10.75.37,1481336787,48.10396,-121.94712,0
bf00d4d4-0140-4574-a733-9dc8331859a4,2076,AAID,LGELGL16C,40.138.17.13,1482453710,40.21924,-85.50994,0
f4afcffb-7277-4443-8094-65ca48964cc7,2076,AAID,LGELGL16C,72.68.138.134,1483070801,40.59098,-73.788,0
a6152103-1534-481c-8f53-747976e33f7f,2076,AAID,LGELGL16C,67.197.53.1,1483123616,35.07025,-80.9291,0
cd3709f1-0cd0-455e-ad40-c040b0c227dd,2076,AAID,LGELGL16C,74.70.24.5,1481169878,42.90092,-72.26165,0
3656998f-4170-47e7-bb72-55cc196f0ff8,2076,AAID,LGELGL16C,98.81.148.13,1481240994,34.74887,-86.44277,0
ddc1a6e1-b9a7-47fe-bdf6-df3d8c75d7c0,2076,AAID,LGELGL16C,50.45.61.0,1482636387,37.75665,-88.81099,0
1e32fa9d-27bc-4a00-9aad-e2a4e82d9aab,2076,AAID,LGELGL16C,75.42.75.112,1480571978,39.20492,-120.22246,0
48df11a0-1e94-4bf6-bc6b-d41f9329132a,2076,AAID,LGELGL16C,24.72.188.180,1482532707,32.97654,-93.44502,0
e016f028-cd22-4dab-b0a4-36c2b4245c42,2076,AAID,LGELGL16C,208.107.43.221,1481939038,43.52874,-96.73637,0
6e49af09-a2ca-4125-a010-c96448ef5b5e,2076,AAID,LGELGL16C,73.94.51.164,1482251081,44.98038,-93.08095,0
2619f358-f8ee-4ae4-b40f-734812676d4d,2076,AAID,LGELGL16C,165.138.211.15,1481145676,41.43145,-85.58048,0
51944340-c253-4138-8935-c53b0c20892b,2076,AAID,LGELGL16C,98.215.120.212,1480706679,40.90471,-90.27935,0
01bb6429-ca7b-4c11-9fd3-8a52fc23aebf,2076,AAID,LGELGL16C,173.16.106.207,1481378944,41.45203,-85.28843,0
faa481dd-b91e-494e-a533-b5e452ec8569,2076,AAID,LGELGL16C,50.42.231.100,1480771755,32.4686,-81.77349,0
3202d0e3-4237-45fd-ad41-b5722f6420b7,2076,AAID,LGELGL16C,24.59.101.227,1481495392,42.5851,-76.18768,0
40ad7802-9d43-42b1-977b-8432e0724d61,2076,AAID,LGELGL16C,68.114.214.238,1481748312,42.68137,-89.02447,0
9e66a34a-4869-4c0b-97d5-32e4b3c2f351,2076,AAID,LGELGL16C,45.36.191.111,1481226880,35.92499,-79.98844,0
45befc86-871a-499f-9e78-6ea06cb913a4,2076,AAID,LGELGL16C,142.105.231.50,1481606991,44.92118,-74.07808,0
8cb29da3-24ec-4b69-80d2-10fb97f261a0,2076,AAID,LGELGL16C,47.201.253.89,1483167485,27.46488,-82.61994,0
8d04712b-b99b-4a35-80f6-f83a304d7f34,2076,AAID,LGELGL16C,71.201.27.244,1481561415,41.697,-86.27525,0
23890b67-e282-4e84-975d-e8b5130c0798,2076,AAID,LGELGL16C,65.24.160.123,1482462197,38.74622,-82.98992,0
